Id,CpeName,MaxDistance,SupportedType,Longitude,Latitude,TransRateMean,TransRatePeak,RSRP,RSRQ
Cpe-001,Cpe-gwh,91.0,5G,116.39354231887906,39.903457607639375,4443130.0,8415785.336060183,-102.0,-12.0
Cpe-002,Cpe-z6I,88.0,4G,116.39227862730831,39.90380229996821,5030745.0,9348075.478536794,-101.0,-12.0
Cpe-003,Cpe-3ig,98.0,5G,116.39413542311269,39.90371642959354,3269306.0,6666666.666666669,-104.0,-11.0
Cpe-004,Cpe-DMm,95.0,5G,116.39288414726016,39.90314002728615,5210888.0,10311675.304521298,-100.0,-12.0
Cpe-005,Cpe-RAm,92.0,6G,116.39381381989222,39.903908644923625,3057357.0,6666666.666666669,-104.0,-10.0
Cpe-006,Cpe-Wet,102.0,5G,116.3883228688329,39.89939673476487,1516226.0,3341354.420952937,-103.0,-12.0
Cpe-007,Cpe-1su,123.0,6G,116.39403054138124,39.9026072024322,2001910.0,3602731.4200355536,-102.0,-10.0
Cpe-008,Cpe-LK8,87.0,5G,116.3901345726028,39.8999899314241,2414791.0,4945085.735945202,-97.0,-12.0
Cpe-009,Cpe-GkU,106.0,6G,116.3928669117478,39.90362403170514,1708166.0,3602731.4200355536,-102.0,-12.0
Cpe-010,Cpe-ycT,109.0,6G,116.39294717340519,39.903865777482615,1670554.0,3341354.420952937,-103.0,-12.0
Cpe-011,Cpe-rBO,91.0,6G,116.4022743778716,39.911626583435456,6094908.0,11273922.470530046,-100.0,-10.0
Cpe-012,Cpe-lkQ,100.0,4G,116.39906349069325,39.907553613708686,4664551.0,9113738.646668587,-102.0,-11.0
Cpe-013,Cpe-25X,108.0,4G,116.40210228047425,39.911100585381114,7220541.0,13572962.471623894,-98.0,-10.0
Cpe-014,Cpe-5sR,93.0,4G,116.39903964672594,39.90771308842067,4823836.0,10173511.500459528,-101.0,-10.0
Cpe-015,Cpe-5oE,98.0,5G,116.40139241876258,39.912482770414734,4762896.0,9113738.646668587,-102.0,-10.0
Cpe-016,Cpe-EdY,91.0,4G,116.3976505045905,39.90729441257947,1781126.0,3362905.4519620994,-105.0,-12.0
Cpe-017,Cpe-yKJ,102.0,4G,116.39856757359509,39.9084232061168,2592989.0,5067934.95271529,-100.0,-12.0
Cpe-018,Cpe-2gp,100.0,5G,116.39783171275009,39.90838814430843,2480994.0,4368960.924615356,-102.0,-12.0
Cpe-019,Cpe-f8B,99.0,4G,116.40135365548466,39.911901852949164,2657196.0,5067934.95271529,-100.0,-12.0
Cpe-020,Cpe-Stk,104.0,4G,116.39794544171552,39.907612023549774,1981464.0,4026821.505557586,-103.0,-11.0
Cpe-021,Cpe-3Ov,90.0,4G,116.4023229828055,39.911774833875654,2506824.0,5160872.876902141,-103.0,-10.0
Cpe-022,Cpe-IdJ,90.0,4G,116.40101871197257,39.910906682217735,3375250.0,7200045.406354243,-99.0,-12.0
Cpe-023,Cpe-arQ,110.0,5G,116.40271334610306,39.911278107048005,2710158.0,5160872.876902141,-103.0,-12.0
Cpe-024,Cpe-Ff5,104.0,6G,116.4018755724718,39.91103419301762,2664304.0,6162136.054515099,-101.0,-11.0
Cpe-025,Cpe-Q7N,89.0,5G,116.39739293673689,39.90769013917235,3241833.0,6162136.054515099,-101.0,-11.0
Cpe-026,Cpe-JDh,98.0,4G,116.40131230580103,39.91207988687628,2142017.0,4026821.505557586,-103.0,-11.0
Cpe-027,Cpe-PzU,95.0,6G,116.40111382109524,39.910494486566265,3271798.0,6141010.25758041,-97.0,-12.0
Cpe-028,Cpe-hkI,104.0,5G,116.4008591114257,39.91120087372928,2317838.0,5067934.95271529,-100.0,-11.0
Cpe-029,Cpe-6W1,102.0,4G,116.3987018177448,39.90674740909851,2300724.0,4368960.924615356,-102.0,-13.0
Cpe-030,Cpe-rNw,112.0,4G,116.39806567739014,39.90787274901059,2312625.0,5423011.065420054,-99.0,-11.0
Cpe-031,Cpe-vTB,97.0,6G,116.40228871894567,39.9115075707583,4619266.0,8614741.003762377,-103.0,-12.0
Cpe-032,Cpe-NTL,102.0,6G,116.39767842361765,39.90670207287549,3437136.0,6572606.540572641,-105.0,-13.0
Cpe-033,Cpe-YTb,103.0,6G,116.39775835804924,39.907216262270175,3671999.0,8614741.003762377,-103.0,-12.0
Cpe-034,Cpe-wqa,95.0,5G,116.39811948685075,39.90674446521621,3806041.0,7557509.858404857,-104.0,-11.0
Cpe-035,Cpe-4tu,100.0,6G,116.40228463735842,39.911570521123956,4685745.0,8614741.003762377,-103.0,-12.0
Cpe-036,Cpe-jHq,98.0,6G,116.40149329140748,39.91113814219637,3311959.0,6677360.660436834,-100.0,-11.0
Cpe-037,Cpe-W0Y,101.0,6G,116.40063088621243,39.91238112077782,2559006.0,5160872.876902141,-103.0,-12.0
Cpe-038,Cpe-xuQ,99.0,5G,116.40153752686044,39.91156825203016,3079901.0,6162136.054515099,-101.0,-11.0
Cpe-039,Cpe-Adj,95.0,4G,116.39787471829933,39.90804576478453,3272043.0,6677360.660436834,-100.0,-11.0
Cpe-040,Cpe-L8G,104.0,6G,116.40165578938645,39.91074437662614,3331301.0,7200045.406354243,-99.0,-13.0
Cpe-041,Cpe-mGY,110.0,6G,116.39772496859035,39.90846219141635,3951424.0,7626027.110644329,-102.0,-10.0
Cpe-042,Cpe-HjI,113.0,5G,116.40301895914949,39.91127561722051,3805039.0,7626027.110644329,-102.0,-11.0
Cpe-043,Cpe-Px2,102.0,6G,116.402659513964,39.91227474377158,3108727.0,6115649.614360142,-104.0,-13.0
Cpe-044,Cpe-CV6,79.0,6G,116.39794684433485,39.90733995081439,2990994.0,5412345.768524303,-105.0,-10.0
Cpe-045,Cpe-EKJ,90.0,5G,116.3993192631894,39.90773195879958,4050981.0,7626027.110644329,-102.0,-10.0
Cpe-046,Cpe-P7y,104.0,5G,116.4028765767996,39.91223699706757,755759.0,1537112.3054193659,-103.0,-12.0
Cpe-047,Cpe-7o6,108.0,6G,116.39836339221226,39.90857187319867,916784.0,1809600.7666684454,-100.0,-10.0
Cpe-048,Cpe-qA6,110.0,6G,116.39928683210287,39.90700232326005,789969.0,1537112.3054193659,-103.0,-12.0
Cpe-049,Cpe-RMq,100.0,6G,116.40221747734881,39.91249787272503,754151.0,1537112.3054193659,-103.0,-13.0
Cpe-050,Cpe-a0g,107.0,5G,116.40263764762389,39.91161216812667,866792.0,1718458.3091807303,-101.0,-12.0
Cpe-051,Cpe-9Ef,110.0,5G,116.39782321558003,39.90789915455083,2221364.0,4716318.030080869,-101.0,-11.0
Cpe-052,Cpe-62r,94.0,6G,116.40104217460454,39.91240852262711,2423970.0,4716318.030080869,-101.0,-9.0
Cpe-053,Cpe-f72,102.0,4G,116.39751199012359,39.90772041876126,2021938.0,4368960.924615356,-102.0,-11.0
Cpe-054,Cpe-9q2,105.0,5G,116.40112192094341,39.9120701630399,2793744.0,5067934.95271529,-100.0,-11.0
Cpe-055,Cpe-cR7,116.0,5G,116.40214106653484,39.911890417276936,2178552.0,4716318.030080869,-101.0,-11.0
Cpe-056,Cpe-NEO,76.0,5G,116.40206391620657,39.91159525066194,1999523.0,4716318.030080869,-101.0,-10.0
Cpe-057,Cpe-2w6,102.0,4G,116.40091025025733,39.91212125669281,2293013.0,5067934.95271529,-100.0,-14.0
Cpe-058,Cpe-Nk5,108.0,4G,116.40271774432885,39.91125042614817,2228172.0,4716318.030080869,-101.0,-11.0
Cpe-059,Cpe-jA6,102.0,6G,116.40149945956496,39.912305650893984,2210599.0,4368960.924615356,-102.0,-13.0
Cpe-060,Cpe-vH1,125.0,6G,116.39874440824138,39.90794498603123,2114617.0,4716318.030080869,-101.0,-12.0
