ULMeanNL,ConnMean,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,ArfcnDL,NbrPktDL,NbrPktLossDL,UpOctUL,UpOctDL,BsChannelBwUL,BsChannelBwDL,MaxTxPower,RetTilt,TransRatePeak,RSRP,RSRQ,Label
-107,12,174,168,524946,362000,461834,28510,58083.90957418903,521169.53907022235,40,100,332,1529,520,-84,-11,2
-107,16,232,215,346000,402500,619756,32286,90666.68280258476,595196.2738272892,5,90,328,205,511,-82,-10,2
-112,10,153,148,375700,423700,25223,1499,2563.592712684878,23165.8300967821,10,5,307,109,532,-82,-10,2
-117,11,164,151,286240,173040,217942,18593,22352.905333738538,225920.14724603534,70,40,334,929,525,-82,-10,2
-111,15,249,236,645936,382640,75321,4504,8423.110799062277,65315.480487027904,15,10,318,666,527,-83,-10,2
-105,10,154,140,163900,386640,206080,14206,29197.632983027204,215452.16794359396,15,50,305,1106,520,-84,-11,2
-120,12,197,186,497320,658852,218846,12274,27571.447217611967,220017.4549254684,5,40,333,225,534,-83,-10,2
-115,11,126,122,636014,382640,177953,16190,27314.78952663211,205367.81546044437,90,40,345,623,538,-82,-10,2
-111,8,123,112,636014,285500,102540,6470,13981.876647976207,105898.64455675181,60,30,237,1452,495,-96,-12,0
-114,9,136,136,143660,173040,113194,7405,15415.821758194,115333.82116193384,70,30,342,1644,528,-82,-10,2
-119,15,214,193,163900,386640,742124,59025,91266.18051787866,675071.7093317618,100,100,323,1306,512,-84,-11,2
-121,11,171,157,163900,698493,155749,15386,17717.665213440254,149379.92805209517,80,30,329,863,542,-81,-10,2
-105,11,160,153,460320,698493,127639,9084,13417.757999477082,127921.25582440823,10,25,335,115,531,-83,-10,2
-115,14,207,202,517500,698493,393846,38942,55879.91703761611,444178.68748853484,70,70,343,1620,522,-82,-10,2
-121,15,205,201,391240,302140,674946,44353,84673.49109396797,684221.7168487005,15,100,328,1496,525,-83,-10,2
-117,13,207,201,517500,521740,83974,7068,12747.654249806874,90173.59324486059,90,15,307,479,511,-84,-11,2
-121,17,262,253,176620,299220,190920,18787,24217.765530104112,179061.46655086047,90,25,351,1429,532,-83,-10,2
-126,13,199,192,392520,698493,128915,6798,13130.710592005433,106553.90318962421,80,20,223,928,487,-96,-12,0

-95,9,148,122,507980,531520,253827,16368,15604.159760192975,222582.70600373327,40,60,213,1572,501,-96,-11,4
-105,10,143,74,524946,639178,52009,2993,3415.633613743479,43765.95922355886,25,10,228,1941,486,-96,-12,4
-131,11,159,155,133120,152680,196969,18197,26278.015456000507,192568.77486785894,100,40,264,2051,484,-97,-12,0
-91,8,130,98,636014,658852,140885,12200,10369.356993292527,144639.89790976004,30,40,257,1426,507,-93,-11,4
-117,9,137,130,286480,424420,130754,6760,15248.169639545036,128151.6077010539,40,30,227,2147,484,-96,-12,0
-92,10,143,110,622722,641110,201211,12775,13866.504019465494,207052.9399814698,90,50,233,1271,505,-96,-11,4
-104,10,164,69,378440,402500,400075,30271,28468.56900198835,412870.34268620337,5,90,241,1375,474,-98,-12,4
-111,14,221,208,507980,461160,559264,35966,62826.22485305495,488237.55428638955,10,80,262,3106,505,-96,-11,0
-104,11,186,134,181120,285500,321863,28921,24953.624679613335,340615.2666984485,15,80,223,1706,501,-96,-11,4
-119,10,154,147,286480,145800,49849,2935,5347.901521366748,49562.590667054974,25,10,241,1531,513,-92,-11,0
-121,9,138,130,286240,532404,237968,23658,34344.67883696443,271496.283684936,20,70,269,2814,519,-94,-11,0
-117,9,137,133,142780,299220,287238,21965,36245.70567769364,320422.8225389355,30,80,233,1981,487,-96,-12,0
-91,11,152,116,171620,177340,317433,23531,24116.988321236844,339746.90463875415,80,70,182,3371,461,-100,-13,4
-98,9,143,92,517500,623919,337727,20811,22678.489874214974,328072.2456479368,20,80,228,2680,519,-94,-11,4
-94,9,141,90,497320,526764,486812,41038,30184.318523271453,413914.87894597877,15,90,225,1804,507,-95,-11,4
-98,11,165,31,391240,424420,45474,4433,2981.8957367412454,47212.19546335328,10,10,229,3452,499,-94,-11,4
-96,14,218,52,506000,526860,30470,2435,2239.6111887330358,34043.33168991724,70,5,250,1438,497,-94,-11,4
-100,10,147,112,378440,402500,155025,10993,9685.69368182671,141559.40137927086,10,30,245,3460,494,-96,-11,4

-115,11,159,150,519948,188160,364446,30947,58424.52716979412,386581.3167079672,60,80,248,1013,512,-94,-10,0
-116,12,178,169,346000,386640,96217,8188,9470.439605506062,79804.04014873927,50,15,242,866,498,-95,-11,0
-120,5,78,73,524946,176460,31549,1929,4644.75246574013,30731.36933448422,5,15,147,2411,424,-111,-14,1
-125,9,141,131,460320,532404,81962,6353,9333.908353926508,77086.76449186185,10,20,154,2707,454,-112,-13,1
-116,11,179,169,403580,129400,403279,32490,53479.49373897372,421499.21991476335,60,90,127,2798,418,-114,-15,1
-106,10,153,142,517500,152680,327343,18264,49162.36796030087,326641.900045942,40,70,228,2157,487,-96,-12,0
-125,7,112,112,167420,526860,45197,2555,6224.474792418305,45800.92354953625,20,15,120,2501,383,-117,-16,1
-115,9,121,118,460320,152680,25188,2026,2409.1479452347303,22525.674738482667,80,5,226,2216,493,-96,-12,0
-112,11,163,151,378440,173040,80337,5542,9983.23179365651,89350.04974881785,80,20,235,759,519,-94,-11,0
-118,9,135,132,142780,423700,141994,8866,20216.45466422849,158999.980009207,40,40,243,1995,498,-96,-11,0
-123,13,210,194,732066,177340,255756,20892,28302.068716788584,247191.85190550057,100,40,227,995,493,-96,-12,0
-128,8,123,117,623134,623919,148085,10057,13798.51655625962,149316.90302714825,5,40,181,2092,460,-109,-13,1
-122,7,101,99,286240,145800,32427,2482,3442.0556339201507,32435.029030845762,30,10,149,2004,447,-112,-13,1
-118,9,128,121,623134,470480,354087,31894,48435.99553295177,368586.5300857274,5,90,164,2641,448,-109,-13,1
-122,9,148,138,392520,639178,92935,5098,11912.168444136905,101803.05021350548,5,25,233,2430,493,-96,-11,0
-131,7,109,105,731316,160180,254914,20610,27129.977344389532,245671.18773616524,5,80,148,2902,454,-108,-13,1
-125,10,134,122,355740,658852,150053,9883,15955.575021688246,137148.80150462387,40,30,255,2166,498,-96,-12,0
-118,11,152,138,379720,402500,81908,5612,7783.380004963013,79161.38152712805,60,15,162,1490,417,-116,-15,1

-118,11,165,156,171620,424420,73735,4800,7742.030576573244,76202.52269746705,90,15,167,1719,479,-107,-12,1
-117,7,104,103,142780,173040,227661,21925,30233.27080298696,243534.20018902599,5,80,178,2564,468,-108,-13,1
-117,6,93,89,519948,382640,167677,15771,20017.752160550113,163740.68734602968,90,60,175,2054,472,-109,-12,1
-124,9,128,120,143660,639178,133428,6893,15538.601552458347,127142.45247111178,15,30,181,548,441,-110,-14,1
-126,6,95,94,645936,177340,34285,2212,4604.317732406463,37592.18988777819,100,15,168,490,463,-108,-13,1
-123,5,85,82,512628,526860,186094,9382,25099.962756107874,211805.47473424723,90,100,158,1418,430,-112,-14,1
-118,8,110,103,636014,400160,32355,2330,3933.732266236969,35360.31867723524,10,10,138,1004,403,-116,-16,1
-122,7,101,97,403580,145800,288886,20445,41576.54300311795,271793.65397739457,5,90,123,2274,442,-110,-13,1
-124,8,128,126,375700,526764,19648,1912,2793.1708949827234,17043.399773250592,30,5,182,695,477,-108,-12,1
-120,9,134,133,506000,177340,96819,9616,9910.14203815902,94654.18975268998,5,25,166,2633,473,-108,-13,1
-118,5,74,70,645452,400160,235142,21884,32136.615003071816,213418.73121877175,70,90,122,2984,390,-117,-16,1
-119,7,101,94,506000,658852,202793,17591,21830.815794105445,186591.1402750694,90,60,148,2066,448,-111,-14,1
-123,10,160,155,645850,696628,48907,4327,4875.38352695821,44818.57615082342,80,10,152,1480,437,-112,-14,1
-119,8,120,115,519948,362000,54079,3749,5537.783536384985,51644.33655955766,100,15,127,2300,413,-114,-15,1
-117,13,187,178,340620,152680,573193,39758,85642.60171996105,567087.4518045051,100,100,227,699,483,-95,-12,0
-118,10,145,143,512628,400160,471390,35896,52467.97926176132,428054.3990139955,70,100,241,950,488,-95,-12,0
-115,7,105,95,497320,658852,29123,1466,4132.631605699847,33028.46988400741,15,10,128,810,409,-115,-15,1
-112,8,113,105,166960,521740,329091,17986,35150.47436026754,304296.55019053275,90,90,135,2703,403,-114,-16,1

-112,11,165,152,645936,658852,433344,28298,57039.39386933249,440124.0137580779,15,100,344,89,526,-82,-10,2
-108,14,224,208,181120,532404,154944,11552,19229.66237598045,148530.0670837651,70,25,228,2034,492,-97,-12,0
-108,9,136,136,375700,532404,42209,3107,4419.1799955880615,37844.054325970086,5,10,226,2078,514,-94,-11,0
-114,9,137,133,176620,643645,339675,31075,52017.81633401441,377743.03282833385,40,100,233,1030,456,-98,-13,0
-119,11,149,136,286240,396840,133072,9903,22112.33178421316,153385.54280790893,100,30,250,1681,491,-96,-12,0
-121,10,149,138,524946,698493,109281,6765,11135.700605324848,91101.56414689266,90,20,339,204,540,-81,-9,2
-106,8,115,105,158500,160180,95963,5677,13631.755867702088,98108.24343432573,25,30,239,1847,482,-95,-11,0
-106,13,207,187,378440,177340,197603,14121,20661.209543694684,176542.36058512275,70,30,335,968,536,-81,-10,2
-118,14,192,183,181120,154920,30619,2506,3995.777518121438,34767.517383537466,60,5,248,2357,511,-94,-11,0
-121,12,174,170,163900,623919,81735,5182,9485.093904067055,79306.62091935295,90,15,336,1688,528,-83,-10,2
-111,11,166,164,517500,470480,196763,15413,31375.349600410093,200043.3967296183,25,40,221,2298,481,-97,-12,0
-108,13,178,175,636014,526764,588628,30229,70951.1921599048,503355.899472377,50,80,230,2393,475,-97,-12,0
-118,13,211,209,171620,382640,151328,13099,28156.024674501634,187522.9924193059,30,30,251,1652,520,-92,-10,0
-113,10,155,143,645452,129400,136950,10968,16352.974177636825,132667.1462665536,100,30,227,1988,511,-94,-11,0
-112,12,174,165,512628,176460,217376,14268,31999.1495466479,208330.05168721318,30,40,234,2730,499,-96,-11,0
-114,15,210,209,176620,382640,504408,40908,59884.45847110571,469900.2821624447,70,70,319,185,539,-80,-10,2
-112,12,178,164,461760,526860,465669,35626,35076.64672149442,351709.7729773568,90,70,227,1963,494,-95,-12,0
-112,10,164,151,163900,658852,343044,27461,44933.796099658604,341402.2178642796,30,70,344,851,530,-84,-10,2

-116,10,147,144,622722,152680,311823,26267,36843.20650196495,313672.52517141774,100,70,236,2136,491,-96,-12,0
-110,10,148,144,507980,362000,53383,3607,5633.072304864926,51985.618657386956,80,10,256,1664,500,-94,-11,0
-112,9,125,118,171620,362000,123258,10457,15671.73065497735,121230.79972643702,40,30,224,672,513,-95,-11,0
-121,13,201,191,286240,635844,602006,39259,68285.85264408473,478708.81676795695,40,90,213,1612,497,-96,-12,0
-123,8,125,118,517500,299220,107105,6616,15042.620096738927,111246.00890173163,25,30,231,2551,496,-96,-12,0
-123,10,147,133,731316,639178,165880,11543,20172.5472694701,175883.81940748772,40,40,242,2686,492,-96,-12,0
-109,12,197,194,176620,461160,222989,16865,40742.07800204772,269557.2419290652,15,60,239,2980,489,-95,-12,0
-114,8,121,111,732066,386640,299333,16209,31612.30692426979,265146.92080488545,15,70,246,3232,513,-94,-11,0
-119,13,183,168,346000,658852,415067,39676,55281.60960406856,447984.2844972634,60,80,217,1762,492,-97,-12,0
-117,10,161,151,133120,396840,96750,8864,15845.62234193292,113084.11860090049,40,25,259,1595,499,-96,-11,0
-118,12,155,148,166960,188160,170073,11412,22896.514571966254,173288.81274274897,15,30,249,2125,519,-94,-11,0
-119,8,114,109,379720,461160,79761,7862,14389.799192852524,84411.06238323105,10,25,215,2407,498,-96,-12,0
-111,12,174,168,524946,635844,152787,13727,17684.805827028224,156405.34655391148,100,30,234,2432,504,-95,-11,0
-111,10,134,124,171620,526860,17789,1539,2380.823536918691,22334.926006616985,20,5,247,2297,494,-96,-12,0
-114,12,193,177,636014,639178,195947,12355,25367.901028970442,203624.05294023984,40,40,232,1141,490,-96,-11,0
-114,12,181,163,497320,402500,22664,1358,2874.5383430286624,22652.0531097314,50,5,250,2812,508,-94,-11,0
-108,8,121,119,346000,521740,43848,3760,6145.103822708001,50707.858852167265,100,15,219,2718,492,-96,-12,0
-105,7,110,109,286240,521740,178667,11085,24161.387661874425,184354.17438350306,25,60,247,2306,502,-94,-11,0

-112,8,120,113,460320,521740,120739,12000,12702.973431746577,114095.51004753282,5,30,234,1614,489,-98,-12,0
-109,13,194,177,163900,396840,552657,30922,67287.21425298444,599370.8874208014,10,100,326,750,526,-84,-10,2
-108,13,212,198,378440,382640,180556,15380,33331.4476649571,197566.60510794458,60,30,253,2067,505,-94,-11,0
-115,11,165,158,403580,470480,72330,6186,9667.278625464116,74669.242618698,70,15,346,100,552,-81,-9,2
-125,13,217,214,645850,177340,317001,21985,40584.36499342384,293201.00599299563,90,50,257,1075,498,-96,-11,0
-129,7,102,99,375700,643645,138704,11455,16370.38174490093,153043.9098021683,90,50,283,2894,500,-95,-11,0
-117,13,195,194,507980,635844,243286,22809,24744.1880914796,248864.64168154844,5,40,332,449,521,-83,-10,2
-118,12,178,172,460320,402500,493127,44682,51374.835850317955,428989.9661993587,30,80,322,606,518,-82,-10,2
-118,9,139,138,517500,145800,185752,17808,29948.27295376839,203707.12919469154,5,50,248,2188,509,-94,-11,0
-118,11,163,160,392520,386640,121464,7357,15302.420879498763,117729.09577440089,70,25,341,378,529,-83,-10,2
-115,13,177,175,391240,639178,340716,23044,42257.10281266001,352897.15972393216,80,60,244,2738,502,-95,-11,0
-111,12,173,164,355740,526860,285226,16576,35778.94928745369,303970.2372714926,90,50,245,1405,510,-94,-11,0
-118,13,205,201,731316,526860,30421,2184,2940.969235889047,27625.844342729328,30,5,294,214,519,-83,-10,2
-115,14,193,182,524946,285500,208839,14396,31300.836681822027,228868.93769118705,10,40,358,596,529,-82,-10,2
-116,11,172,166,645850,129400,58450,5731,5878.101249151458,54065.04046438576,5,10,230,2915,490,-95,-11,0
-118,13,195,188,645452,386640,234658,16682,26758.521377631776,186883.00795728556,90,30,315,687,512,-84,-11,2
-124,13,197,196,181120,154920,497533,43897,73768.15557824612,470846.28860353306,15,80,248,1484,490,-96,-12,0
-131,13,182,172,506000,658852,173203,16743,25124.320489829326,212232.57562798812,100,40,336,165,533,-82,-10,2

-111,8,123,123,340620,521740,394240,28843,55057.155219587716,405086.69620111125,30,100,219,3343,499,-93,-11,0
-115,9,122,114,142780,635844,100348,5972,13944.355651208716,109186.43462427445,50,30,223,2180,490,-97,-12,0
-119,12,173,164,142780,362000,121951,9328,12943.056614595762,125516.84243675988,25,25,249,1407,500,-94,-11,0
-121,12,189,188,623134,639178,65497,3393,9324.444909704072,76323.82276388892,20,15,230,1964,511,-94,-11,0
-118,12,173,172,622722,299220,522287,43008,71802.36683276574,491315.49263275857,40,100,254,1605,505,-93,-11,0
-113,13,215,198,163900,152680,220817,11962,19225.979020121293,177328.48015500623,15,30,250,936,496,-96,-12,0
-110,10,148,148,163900,623919,20724,2027,2467.8504414907693,21685.058220763804,40,5,237,1019,498,-94,-11,0
-113,11,160,152,378440,532404,211624,14320,28858.194357213688,232411.96694867453,5,50,245,2535,507,-95,-11,0
-111,11,166,152,378440,302140,407175,32408,52686.939912304864,397971.6586093379,100,80,241,1338,512,-93,-11,0
-115,11,159,157,133120,302140,138956,7032,18098.151019448465,131986.8215105088,60,25,251,2158,499,-96,-12,0
-130,10,145,144,286480,696628,416986,33249,51935.07222306101,409298.87283026834,80,90,230,3089,503,-93,-11,0
-134,11,169,161,622722,145800,152042,8072,21023.1906280592,155805.27509809553,50,30,236,2733,495,-96,-12,0
-121,11,181,179,391240,698493,148386,14149,19819.532802471294,166111.54753059955,100,30,244,2989,496,-95,-11,0
-116,7,113,104,461760,396840,132711,9543,17916.858398400214,126284.37453990924,50,40,233,1151,510,-94,-11,0
-108,9,130,129,506000,497140,389584,28075,44947.40168152109,366265.45310043526,50,90,239,1622,505,-95,-11,0
-113,10,154,148,506000,470480,58918,3476,6003.490858466415,47980.60409584647,90,10,234,1106,512,-94,-11,0
-114,13,200,181,303180,177340,28437,2180,4259.271327076956,29953.250976466075,10,5,255,2139,484,-96,-12,0
-108,11,165,152,286240,129400,405613,38455,47864.24706923937,415610.4623345474,15,80,266,1658,503,-92,-11,0

-132,12,172,155,512628,177340,453375,36295,75094.82026896837,514445.83186653163,60,90,156,1598,451,-111,-14,1
-126,9,129,127,506000,698493,39774,2126,4636.433159943774,43397.23416873339,15,10,254,1997,512,-94,-10,0
-119,6,86,80,378440,424420,227267,16290,25881.764317994304,213697.1765081319,20,80,165,2772,436,-112,-14,1
-112,6,99,98,379720,154920,80218,6698,10636.277483892563,94855.36669929643,80,40,144,1889,435,-113,-14,1
-106,11,165,161,636014,152680,24516,1384,3165.626129771639,26491.998494804182,10,5,227,2646,504,-96,-11,0
-106,9,139,130,645850,129400,477342,28758,47045.145737725994,454523.62454644137,20,100,152,2147,443,-111,-14,1
-123,9,145,141,645936,526764,171679,13961,22813.60217112025,171918.77876721986,30,40,266,609,512,-94,-10,0
-126,13,198,198,167420,176460,489199,36721,66887.27273930001,498635.3764978483,25,80,232,3292,505,-95,-11,0
-130,11,154,145,143660,643645,65840,5457,8187.433401736557,67341.96877094467,10,15,237,3028,483,-95,-12,0
-123,9,136,126,497320,177340,299890,27904,40099.997398514766,278390.01702466095,100,70,248,1796,496,-94,-11,0
-113,9,137,136,303180,400160,428645,28457,43510.46768602979,419528.76367433387,80,100,266,1126,508,-95,-11,0
-109,7,109,107,460320,470480,53910,3964,7561.436849778734,61797.21729209271,10,20,151,2014,431,-111,-14,1
-110,7,93,86,158500,497140,52754,4637,6296.63043560357,49077.14563203641,40,15,157,2310,439,-111,-14,1
-111,11,166,156,303180,396840,204089,14209,25467.479596345882,190720.47860656318,20,40,145,2522,467,-109,-13,1
-111,10,148,140,158500,285500,327288,28596,35754.971515493446,265920.2944621791,10,60,175,3109,463,-108,-13,1
-121,9,117,109,636014,160180,103334,5411,14026.622712838125,110883.92110297443,30,25,246,1831,506,-96,-11,0
-130,10,144,142,460320,635844,387353,33272,45699.876332012725,376060.90227846784,60,90,158,2339,438,-111,-14,1
-130,7,97,88,133120,154920,102425,10001,17257.91810743409,98389.4748524966,90,30,218,2228,496,-95,-12,0

-112,14,213,211,303180,623919,154841,8515,23053.081455696192,162326.03614186254,30,25,332,117,512,-83,-11,2
-118,11,156,144,355740,497140,199383,13412,27515.30841871488,207976.60554206854,50,40,331,544,520,-84,-10,2
-115,13,187,183,176620,129400,451131,32165,60935.30385738845,487236.8352259291,80,80,243,1665,485,-97,-12,0
-113,10,149,138,355740,145800,108467,5738,15498.295912933436,112935.0636332024,70,25,231,1358,481,-95,-12,0
-115,11,170,156,403580,424420,510828,37063,41302.95829663133,402950.6496522698,70,80,315,540,512,-84,-10,2
-110,10,153,148,645850,526764,181641,17082,23431.968337355825,167935.55411086488,60,40,343,1494,523,-82,-10,2
-119,11,184,178,622722,623919,249917,18343,43798.67176432556,291095.0319081837,5,70,329,1162,553,-82,-9,2
-113,9,144,131,645936,362000,110144,7439,11713.098342740239,108694.73766313562,5,25,229,2578,493,-95,-12,0
-110,12,183,168,133120,302140,424213,28802,36710.43833748936,333173.890719146,20,60,271,3149,510,-94,-11,0
-114,11,176,173,623134,177340,152421,10273,16573.610543811075,150789.0703539299,10,30,341,710,531,-84,-10,2
-119,7,94,88,375700,402500,27495,2540,3780.2577243597943,31180.478853361194,60,10,221,2371,476,-97,-12,0
-120,13,194,179,403580,696628,92506,6468,9133.576708895534,91916.93081796808,10,15,333,198,524,-83,-10,2
-123,8,114,112,497320,641110,232074,23018,27670.91675667355,224726.32366200007,70,60,239,742,494,-97,-12,0
-118,12,179,166,166960,299220,623420,40850,79967.94637103014,584332.3415707935,10,100,344,416,533,-81,-10,2
-109,15,216,204,391240,152680,290272,27612,32106.408891698447,273852.8099914193,15,40,351,914,532,-82,-10,2
-111,11,174,168,731316,173040,249747,12716,33615.15313683495,262981.42451749794,10,50,326,1369,514,-85,-10,2
-113,13,210,197,403580,396840,460125,28735,46161.32717005289,409426.77700525784,30,80,332,323,529,-82,-10,2
-108,15,203,198,497320,461160,113586,8700,11650.825309207788,116053.4309435134,40,15,360,869,536,-82,-10,2

