Id,ArfcnDL,ArfcnUL,BsChannelBwDL,BsChannelBwUL,ULMeanNL,ULMaxNL,UpOctUL,UpOctDL,NbrPktUL,NbrPktDL,NbrPktLossDL,CellMeanTxPower,CellMaxTxPower,ConnMean,ConnMax,AttOutExecInterXn,SuccOutInterXn
NrCell-001,389740,380640,60,40,-97.0,-80.0,8118108.362723526,63512699.69307521,56342688.0,7740476.0,5374583.0,1.164939099575339,2.141766161317902,194.0,380.0,3131.0,2899.0
NrCell-002,425800,497960,15,70,-101.0,-76.0,1843003.1796675636,17219841.052394938,15706404.0,1716070.0,1223060.0,0.69153618950267,1.4418368922437939,202.0,393.0,3240.0,3072.0
NrCell-003,437820,620659,70,20,-102.0,-85.0,9077709.154972466,70377224.81684345,69974650.0,7289431.0,5888120.0,0.6388696921437161,1.296228399250904,186.0,381.0,2714.0,2455.0
NrCell-004,389740,530360,20,20,-90.0,-72.0,2206638.265729194,20089325.772398133,19611193.0,2044336.0,1767475.0,0.4650612533336258,0.9644393038509649,179.0,370.0,3002.0,2819.0
NrCell-005,392780,521240,30,50,-92.0,-73.0,3081413.277053439,31549181.599169042,32279735.0,2949663.0,2311323.0,0.6807019116610066,1.3601834249567615,189.0,393.0,2534.0,2443.0
NrCell-006,389740,517494,20,100,-97.0,-79.0,2563937.2733433233,19730724.550342686,20620066.0,2789802.0,2012497.0,0.5995337068143872,1.1916526571831236,175.0,360.0,2712.0,2559.0
NrCell-007,392780,524820,80,60,-98.0,-77.0,11763061.605529778,76676018.57381698,75357854.0,11017985.0,3934201.0,0.6398325117235115,1.3107365271852465,179.0,367.0,2629.0,2543.0
NrCell-008,389740,145760,30,40,-99.0,-85.0,3831158.29424256,31848003.87136074,32784870.0,3932326.0,2339572.0,0.8157895847430062,1.9654398577508907,191.0,362.0,2861.0,2771.0
NrCell-009,437820,168040,50,10,-94.0,-74.0,7472045.0541181015,48615217.237851635,47640796.0,7761463.0,3467640.0,0.6524291303059474,1.247557615622077,179.0,370.0,2867.0,2822.0
NrCell-010,392780,339240,5,50,-95.0,-80.0,775931.8615816718,5622419.127307787,6082801.0,690293.0,472909.0,0.6858808832582416,1.3450440977129616,191.0,367.0,2699.0,2593.0
NrCell-011,404380,659702,20,100,-101.0,-71.0,3209229.922446374,21939606.710541464,21482359.0,3223674.0,1876626.0,0.6741486100636706,1.4523774423699531,194.0,370.0,2666.0,2463.0
NrCell-012,404380,377320,20,50,-95.0,-82.0,3105716.73082536,21374650.066863943,24601131.0,3000951.0,1263881.0,0.7380678701500584,1.408458755067449,190.0,357.0,2751.0,2687.0
