Id,Longitude,Latitude
Terminal_cpe-001,116.39188638431733,39.90164611028025
Terminal_cpe-002,116.39531714119157,39.90498465796198
Terminal_cpe-003,116.391926418969,39.901829511812124
Terminal_cpe-004,116.39328913298377,39.90527097990609
Terminal_cpe-005,116.39082549837282,39.90243681750926
Terminal_cpe-006,116.39364233033686,39.905670695653015
Terminal_cpe-007,116.39546588202951,39.90560975266798
Terminal_cpe-008,116.3922661381006,39.90200483044446
Terminal_cpe-009,116.39610340302558,39.90476363144627
Terminal_cpe-010,116.39173369725157,39.90207917150059
Terminal_cpe-011,116.3912286308874,39.90196431090471
Terminal_cpe-012,116.39098934086715,39.90171383068444
Terminal_cpe-013,116.392033291705,39.90287802895767
Terminal_cpe-014,116.39239571413418,39.90256578533723
Terminal_cpe-015,116.39203019467028,39.90196802361471
Terminal_cpe-016,116.39015831337741,39.900532695152805
Terminal_cpe-017,116.38984266150632,39.90093661073515
Terminal_cpe-018,116.38634026121281,39.89766901274819
Terminal_cpe-019,116.39288351264028,39.90107950412165
Terminal_cpe-020,116.39210743484284,39.901455039857645
Terminal_cpe-021,116.39522259030193,39.90379097129073
Terminal_cpe-022,116.39212032705015,39.90121324043827
Terminal_cpe-023,116.39147499959113,39.90195294160874
Terminal_cpe-024,116.38851360594009,39.89824745468894
Terminal_cpe-025,116.39391797919033,39.90533236384502
Terminal_cpe-026,116.39158051924261,39.90210016816124
Terminal_cpe-027,116.39392411850093,39.9046974974515
Terminal_cpe-028,116.39433849567547,39.905693865994735
Terminal_cpe-029,116.391163341389,39.90216776530165
Terminal_cpe-030,116.39439343082442,39.90506015032814
Terminal_cpe-031,116.40123215695927,39.9098443638883
Terminal_cpe-032,116.40371672598101,39.91310713550587
Terminal_cpe-033,116.40355717372256,39.91276242294825
Terminal_cpe-034,116.40015290084405,39.909344302960186
Terminal_cpe-035,116.40015973095934,39.90954283387516
Terminal_cpe-036,116.39730422822676,39.9062236015866
Terminal_cpe-037,116.4002952329575,39.90918358135098
Terminal_cpe-038,116.40073698642212,39.90941354658123
Terminal_cpe-039,116.40036327674488,39.90948375814093
Terminal_cpe-040,116.4002826720145,39.90953205839716
Terminal_cpe-041,116.4002252000418,39.90924987215727
Terminal_cpe-042,116.39742674338342,39.90588628137537
Terminal_cpe-043,116.40306824840187,39.91370822778243
Terminal_cpe-044,116.40250058175009,39.913711777250306
Terminal_cpe-045,116.40278826794324,39.913483728831395
Terminal_cpe-046,116.3957190496712,39.905919187737126
Terminal_cpe-047,116.39874498533965,39.909197001361115
Terminal_cpe-048,116.39589573431559,39.906000584751105
Terminal_cpe-049,116.3998605532641,39.90968343371194
Terminal_cpe-050,116.40037579973824,39.9098050452263
Terminal_cpe-051,116.40008681799625,39.909992976665315
Terminal_cpe-052,116.39959115532601,39.909669286905086
Terminal_cpe-053,116.39920665609189,39.9095170793672
Terminal_cpe-054,116.39971762622918,39.91024250319187
Terminal_cpe-055,116.39935874121376,39.91022684353656
Terminal_cpe-056,116.40255225809445,39.91381237190985
Terminal_cpe-057,116.40295160941838,39.91326844373337
Terminal_cpe-058,116.39641436562735,39.90597849635603
Terminal_cpe-059,116.39667288283583,39.90653984998686
Terminal_cpe-060,116.39670870664851,39.90612235831447
Terminal_cpe-061,116.40421578402166,39.91352133620759
Terminal_cpe-062,116.40114705764564,39.910290010250336
Terminal_cpe-063,116.40337779226947,39.91327271476711
Terminal_cpe-064,116.39945246881295,39.90965470719125
Terminal_cpe-065,116.40264718520703,39.91201982595792
Terminal_cpe-066,116.39993016971889,39.90916060838441
Terminal_cpe-067,116.40412439513567,39.91316374536472
Terminal_cpe-068,116.40435557790893,39.91244273639338
Terminal_cpe-069,116.40156139968069,39.909777174377076
Terminal_cpe-070,116.40009189777486,39.90991931744677
Terminal_cpe-071,116.40059494853224,39.90965160215805
Terminal_cpe-072,116.40352871723661,39.91287497961964
Terminal_cpe-073,116.39626517224967,39.90599422470629
Terminal_cpe-074,116.39878729395579,39.90944967500797
Terminal_cpe-075,116.39913035799721,39.909647785038175
Terminal_cpe-076,116.40321111237654,39.9130896287749
Terminal_cpe-077,116.3998567767176,39.910153048729796
Terminal_cpe-078,116.40246694706096,39.913632675954474
Terminal_cpe-079,116.39996094279421,39.90850753358083
Terminal_cpe-080,116.40231239302335,39.91209592514991
Terminal_cpe-081,116.4030395908994,39.91198066828997
Terminal_cpe-082,116.40233037399412,39.91233461494197
Terminal_cpe-083,116.4021847016783,39.913181542406114
Terminal_cpe-084,116.40271185290773,39.913053035027204
Terminal_cpe-085,116.40015764179945,39.90853986019696
Terminal_cpe-086,116.399829426815,39.90858489669334
Terminal_cpe-087,116.40051909516762,39.90855852417645
Terminal_cpe-088,116.39999937016493,39.909330024282575
Terminal_cpe-089,116.39644856086454,39.90626764895851
Terminal_cpe-090,116.39636007772944,39.90684490408587
Terminal_cpe-091,116.40046832303729,39.9096739039294
Terminal_cpe-092,116.40071872659522,39.909822934002
Terminal_cpe-093,116.40082524252932,39.90962486207522
Terminal_cpe-094,116.39945301990002,39.90866499863034
Terminal_cpe-095,116.39656198300365,39.90533863861568
Terminal_cpe-096,116.39922604303689,39.908093973883986
Terminal_cpe-097,116.39971725363539,39.90843574676995
Terminal_cpe-098,116.396619104603,39.90595798744868
Terminal_cpe-099,116.39658180196695,39.905359709335784
Terminal_cpe-100,116.400014525351,39.907812137613504
Terminal_cpe-101,116.39914025957111,39.90801981580797
Terminal_cpe-102,116.40006013018392,39.90847925171694
Terminal_cpe-103,116.40370641500503,39.91335427089493
Terminal_cpe-104,116.40342197049529,39.91279290562558
Terminal_cpe-105,116.40114889803198,39.91052058054185
Terminal_cpe-106,116.3999269406826,39.909903843266534
Terminal_cpe-107,116.40011225240355,39.910037053849294
Terminal_cpe-108,116.40298552739533,39.91228878332882
Terminal_cpe-109,116.39923731309061,39.91059525361903
Terminal_cpe-110,116.40176062655284,39.91368070897331
Terminal_cpe-111,116.39920680944854,39.9105004217424
Terminal_cpe-112,116.40284881406134,39.91322085265211
Terminal_cpe-113,116.39977700928502,39.910170378829534
Terminal_cpe-114,116.39981626807615,39.90988161784901
Terminal_cpe-115,116.39634077924563,39.906440451288454
Terminal_cpe-116,116.3993292878029,39.909464112728315
Terminal_cpe-117,116.39634777920372,39.906351637426894
Terminal_cpe-118,116.40284294181559,39.91205148887141
Terminal_cpe-119,116.40330069001362,39.91238325212953
Terminal_cpe-120,116.39997883542418,39.90964724871825
Terminal_cpe-121,116.39627475004872,39.90721467832463
Terminal_cpe-122,116.3991633806741,39.90985637431916
Terminal_cpe-123,116.39594801321302,39.90669209112341
Terminal_cpe-124,116.4017464071383,39.909901532593935
Terminal_cpe-125,116.40473330226514,39.91243691910544
Terminal_cpe-126,116.40105799908697,39.90984263489547
Terminal_cpe-127,116.40157631773157,39.910386571681954
Terminal_cpe-128,116.40077961727283,39.91067968477825
Terminal_cpe-129,116.401319473501,39.91053820023143
Terminal_cpe-130,116.39609109310437,39.905419424628995
Terminal_cpe-131,116.39596196179009,39.90538814993908
Terminal_cpe-132,116.39977274506352,39.90875707934097
Terminal_cpe-133,116.39751889357503,39.90629960749589
Terminal_cpe-134,116.39807376200109,39.906553039687324
Terminal_cpe-135,116.39804808605174,39.90601772808115
Terminal_cpe-136,116.40472501454623,39.91415569771613
Terminal_cpe-137,116.40123905060719,39.9112221814262
Terminal_cpe-138,116.4045182140157,39.91384765692719
Terminal_cpe-139,116.39950572082653,39.9100672725082
Terminal_cpe-140,116.39943259766159,39.91010824108225
Terminal_cpe-141,116.40031490691946,39.90985915028516
Terminal_cpe-142,116.40031541457708,39.90821378274511
Terminal_cpe-143,116.40041556734201,39.908923486857056
Terminal_cpe-144,116.40098361378539,39.90845829597806
Terminal_cpe-145,116.40381320575797,39.91404398385711
Terminal_cpe-146,116.404183523402,39.91375688573103
Terminal_cpe-147,116.4033537571096,39.913703140575876
Terminal_cpe-148,116.40121471039862,39.91016988602305
Terminal_cpe-149,116.40135867013042,39.91028530511151
Terminal_cpe-150,116.40144514367377,39.910503606586424
Terminal_cpe-151,116.39665930939685,39.90641071190194
Terminal_cpe-152,116.39939830730557,39.909273796332194
Terminal_cpe-153,116.39652053677506,39.90591385355459
Terminal_cpe-154,116.40214637702563,39.91396392058427
Terminal_cpe-155,116.40258956886873,39.91371646477723
Terminal_cpe-156,116.40301218069919,39.913887185991236
Terminal_cpe-157,116.39869267406574,39.90884416431537
Terminal_cpe-158,116.3956684913214,39.90587941525617
Terminal_cpe-159,116.3989737254203,39.9091671165696
Terminal_cpe-160,116.40241483062444,39.91385581790972
Terminal_cpe-161,116.39979547123986,39.91103826566182
Terminal_cpe-162,116.40228796531923,39.91345153823012
Terminal_cpe-163,116.40080884433391,39.910566849738544
Terminal_cpe-164,116.40381260291969,39.91346962845863
Terminal_cpe-165,116.4004054524596,39.91051160398615
Terminal_cpe-166,116.40092679071029,39.910192229027764
Terminal_cpe-167,116.40086222234487,39.909762046880346
Terminal_cpe-168,116.40310426344516,39.91305143797659
Terminal_cpe-169,116.40251678601373,39.91314107111205
Terminal_cpe-170,116.3992393405146,39.9107797485992
Terminal_cpe-171,116.39927370014094,39.91049049477933
Terminal_cpe-172,116.40085912787454,39.91020535210911
Terminal_cpe-173,116.40394168191439,39.91228161500147
Terminal_cpe-174,116.40439844550919,39.91280235427174
Terminal_cpe-175,116.3998651050588,39.910540754610395
Terminal_cpe-176,116.40320215175878,39.913634643337105
Terminal_cpe-177,116.3996545955821,39.91128047318993
Terminal_cpe-178,116.39684914616291,39.906225460533534
Terminal_cpe-179,116.3970243146468,39.90600605973039
Terminal_cpe-180,116.3971797984233,39.90595524956331
Terminal_cpn-001,116.38955191220522,39.899465375868104
Terminal_cpn-002,116.39257397846076,39.90314485903046
Terminal_cpn-003,116.3893327506533,39.89966611187776
Terminal_cpn-004,116.39261501269344,39.90281722252002
Terminal_cpn-005,116.38922156078736,39.89975090113766
Terminal_cpn-006,116.38987954255725,39.90021677508888
Terminal_cpn-007,116.38958076462721,39.89967074481687
Terminal_cpn-008,116.39010320174327,39.899905882663
Terminal_cpn-009,116.3897729576015,39.89997427442176
Terminal_cpn-010,116.3901262988269,39.89955571091446
Terminal_cpn-011,116.38960604604058,39.89972309331945
Terminal_cpn-012,116.389492576565,39.90019411317834
Terminal_cpn-013,116.38996920098883,39.900262707287105
Terminal_cpn-014,116.39297561539254,39.902547224250945
Terminal_cpn-015,116.3921748891712,39.90249122333706
Terminal_cpn-016,116.39008554632868,39.89945245601248
Terminal_cpn-017,116.39292908572494,39.902438518263224
Terminal_cpn-018,116.39228807216297,39.90276205574469
Terminal_cpn-019,116.38919120989422,39.89979113788419
Terminal_cpn-020,116.39305491740076,39.902727150609294
Terminal_cpn-021,116.38961151594583,39.89944360285249
Terminal_cpn-022,116.389875206239,39.899413755622106
Terminal_cpn-023,116.38969571617213,39.89932739282125
Terminal_cpn-024,116.38917094855324,39.899994511263635
Terminal_cpn-025,116.39006996669718,39.89966116693612
Terminal_cpn-026,116.38976792675598,39.89968569272945
Terminal_cpn-027,116.39881558899413,39.908579400578056
Terminal_cpn-028,116.39895931228928,39.908095455124695
Terminal_cpn-029,116.40212252394686,39.91147432857761
Terminal_cpn-030,116.39840801100313,39.90804322653292
Terminal_cpn-031,116.40221483937398,39.911715354683565
Terminal_cpn-032,116.40141186171024,39.911653889187804
Terminal_cpn-033,116.40170861975521,39.91130368006544
Terminal_cpn-034,116.39904969202796,39.908534055894776
Terminal_cpn-035,116.39908718590505,39.908195032826534
Terminal_cpn-036,116.39900420490028,39.9083300718487
Terminal_cpn-037,116.398415950929,39.9086112230028
Terminal_cpn-038,116.40137146886971,39.91190225759659
Terminal_cpn-039,116.39872383613394,39.908778180318045
Terminal_cpn-040,116.40216353185131,39.91125231317337
Terminal_cpn-041,116.39915036429827,39.90864853108913
Terminal_cpn-042,116.402336285217,39.9110335583183
Terminal_cpn-043,116.40148787900159,39.911730619029086
Terminal_cpn-044,116.40143174582195,39.91183693805849
Terminal_cpn-045,116.40187212772665,39.91158588596508
Terminal_cpn-046,116.40175066852278,39.91118619016715
Terminal_cpn-047,116.40141648072486,39.9118821759152
Terminal_cpn-048,116.39848701674066,39.908300654386125
Terminal_cpn-049,116.39855946964099,39.908422911052114
Terminal_cpn-050,116.39851120810702,39.90853462902451
Terminal_cpn-051,116.40209073249562,39.91187020449964
Terminal_cpn-052,116.40180285801182,39.911002263238
Terminal_cpn-053,116.40148678318849,39.91051000465678
Terminal_cpn-054,116.401651104318,39.91105900429468
Terminal_cpn-055,116.40095312296275,39.91082420660936
Terminal_cpn-056,116.40101166069127,39.91040748702271
Terminal_cpn-057,116.40094283886614,39.91035394345332
Terminal_cpn-058,116.39872843751013,39.908163491212804
Terminal_cpn-059,116.3988277170982,39.9080385653456
Terminal_cpn-060,116.39826395564833,39.90747226090639
Terminal_cpn-061,116.3981766798169,39.90794444001319
Terminal_cpn-062,116.40161440066903,39.91097299051754
Terminal_cpn-063,116.39821615032425,39.90764526781958
Terminal_cpn-064,116.3978907703983,39.90817393786846
Terminal_cpn-065,116.4010689552417,39.91093418399604
Terminal_cpn-066,116.40105314303214,39.91100439723791
Terminal_cpn-067,116.40112595276443,39.910883326546994
Terminal_cpn-068,116.39789019139585,39.90789429181765
Terminal_cpn-069,116.40178489167614,39.910622591934576
Terminal_cpn-070,116.40086547522627,39.91076824622337
Terminal_cpn-071,116.40089092285794,39.910319944258234
Terminal_cpn-072,116.39861444371708,39.90782693304657
Terminal_cpn-073,116.40177058622734,39.91109711901179
Terminal_cpn-074,116.39867981930759,39.9080898906914
Terminal_cpn-075,116.40150937025565,39.910248932249004
Terminal_cpn-076,116.40156067656767,39.91072471772242
Terminal_cpn-077,116.4017529540925,39.91050488558381
Terminal_cpn-078,116.40153560809586,39.91055955926642
Terminal_cpn-079,116.40054280077929,39.91107251492372
Terminal_cpn-080,116.40084340826738,39.91164803279426
Terminal_cpn-081,116.40122636537068,39.91132165464979
Terminal_cpn-082,116.40149655128555,39.911370481431085
Terminal_cpn-083,116.40140324915279,39.91072940044583
Terminal_cpn-084,116.3984173874942,39.908619727061385
Terminal_cpn-085,116.39761801367469,39.908243376931935
Terminal_cpn-086,116.3976039055826,39.908280738974625
Terminal_cpn-087,116.39783046244764,39.907794633406525
Terminal_cpn-088,116.40054551649723,39.91093892035058
Terminal_cpn-089,116.39829016903067,39.90799580008809
Terminal_cpn-090,116.40148556638792,39.91101289030011
Terminal_cpn-091,116.40057214905231,39.91159113312901
Terminal_cpn-092,116.40144428372736,39.91122457805159
Terminal_cpn-093,116.39836104975086,39.907799696976944
Terminal_cpn-094,116.40133579504749,39.91156563166532
Terminal_cpn-095,116.4010187756972,39.910957056464646
Terminal_cpn-096,116.40077247602464,39.911647643387816
Terminal_cpn-097,116.40117881920642,39.910747948020166
Terminal_cpn-098,116.39808968002497,39.908329842492265
Terminal_cpn-099,116.40070205298967,39.91160695794804
Terminal_cpn-100,116.39832695262382,39.90830477668445
Terminal_cpn-101,116.40122500053619,39.91121740326662
Terminal_cpn-102,116.40144928303245,39.91114595252337
Terminal_cpn-103,116.39754319264983,39.908494350678055
Terminal_cpn-104,116.39771822423815,39.90797044411462
Terminal_cpn-105,116.39869048664103,39.908019070641444
Terminal_cpn-106,116.39877294036303,39.90814599015282
Terminal_cpn-107,116.40228421461421,39.91115066277274
Terminal_cpn-108,116.40169281335257,39.91095803385327
Terminal_cpn-109,116.39903484501228,39.9082262987045
Terminal_cpn-110,116.39893333070901,39.90797332290179
Terminal_cpn-111,116.40213561075511,39.9116144810199
Terminal_cpn-112,116.40238547552532,39.9116493159841
Terminal_cpn-113,116.39917109568283,39.9086079607094
Terminal_cpn-114,116.3987138282382,39.90869293508174
Terminal_cpn-115,116.40164192314501,39.911896585339626
Terminal_cpn-116,116.39914418593338,39.90838151821832
Terminal_cpn-117,116.40158905844716,39.911141665570085
Terminal_cpn-118,116.40206383958476,39.91101052962582
Terminal_cpn-119,116.40183010693723,39.9113849923525
Terminal_cpn-120,116.40202042659071,39.91115774299813
Terminal_cpn-121,116.39912661499974,39.90867506637698
Terminal_cpn-122,116.39877879190406,39.90852108765372
Terminal_cpn-123,116.40202170198016,39.911626447361
Terminal_cpn-124,116.40186738830262,39.911537894959736
Terminal_cpn-125,116.39910894918812,39.90869885863937
Terminal_cpn-126,116.39939013572939,39.90817723227089
Terminal_cpn-127,116.39883421954009,39.90888793978824
Terminal_cpn-128,116.39857056921453,39.90892878856867
Terminal_cpn-129,116.39864004220094,39.90847434016795
Terminal_cpn-130,116.39918453494458,39.908544391610874
Terminal_cpn-131,116.40146257757311,39.911518407655535
Terminal_cpn-132,116.39837441661756,39.90840054340353
Terminal_cpn-133,116.39810236550011,39.90893188180035
Terminal_cpn-134,116.39807326054186,39.908712231493176
Terminal_cpn-135,116.39788955553205,39.90873590213955
Terminal_cpn-136,116.39788215817332,39.908508402336054
Terminal_cpn-137,116.39811500755233,39.90882216785824
Terminal_cpn-138,116.39858162007697,39.90902715351435
Terminal_cpn-139,116.39867315789296,39.908352869541545
Terminal_cpn-140,116.40184429940724,39.91141761070267
Terminal_cpn-141,116.39842897972072,39.908903969010154
Terminal_cpn-142,116.40148646211806,39.91131893499555
Terminal_cpn-143,116.39836524615048,39.90883020265402
Terminal_cpn-144,116.39873706294541,39.90875357160835
Terminal_cpn-145,116.39809660977716,39.90886759998824
Terminal_cpn-146,116.39858916728635,39.908583662486734
Terminal_cpn-147,116.40135490959466,39.91158924390066
Terminal_cpn-148,116.4013189793194,39.911767916210444
Terminal_cpn-149,116.40138982685123,39.91130133225676
Terminal_cpn-150,116.39842673569727,39.90860485700973
Terminal_cpn-151,116.39801373680176,39.90882297221431
Terminal_cpn-152,116.40118131336122,39.91134985065121
Terminal_cpn-153,116.39881759244072,39.908940782554964
Terminal_cpn-154,116.39832860942931,39.908210303066596
Terminal_cpn-155,116.39787595245213,39.90861467759168
Terminal_cpn-156,116.40168138896432,39.91167149134154
